Time resolution is 1 ps
cntr: x flg:x messAddra:  x cmacAddra:  x messIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx in:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacReg:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx encrypted:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx bufFlg:x messDone:x
cntr:28 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:29 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:30 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:31 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:32 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:33 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:34 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:35 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:36 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:37 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:38 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:39 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:40 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:41 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:42 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:43 flg:0 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:e6c1bdc8df72328980e78e3e92071c42 bufFlg:1 messDone:0
cntr:44 flg:1 messAddra: 98 cmacAddra: 32 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:7102c45631eae11d77f242c369cf2741 bufFlg:1 messDone:0
cntr:45 flg:1 messAddra: 99 cmacAddra: 33 messIn:14db59bb5bd98ea370fbeff52781ec2b cmacIn:4a535455565758595a63646566676869 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:c77beb578aa88a3fb18ed4fc0a10e069 encrypted:7b800792b82bfa8525ec2c81262cdb1e bufFlg:1 messDone:0
cntr:46 flg:0 messAddra:100 cmacAddra: 33 messIn:4ee2530da4f32fde8e3661f5009152f8 cmacIn:6a737475767778797a82838485868788 in:14db59bb5bd98ea370fbeff52781ec2b cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:1a06657d4b911cb839dbdaa4e04086ae bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:100 cmacAddra: 33 messIn:66d05a685611756102b31f566f989fcc cmacIn:6a737475767778797a82838485868788 in:4ee2530da4f32fde8e3661f5009152f8 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:101 cmacAddra: 33 messIn:66d05a685611756102b31f566f989fcc cmacIn:6a737475767778797a82838485868788 in:11f373e7ce5c82fc5f6eaf05a3aa5c96 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:66d05a685611756102b31f566f989fcc cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:30 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:31 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:32 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:33 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:34 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:35 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:36 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:37 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:38 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:39 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:40 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:41 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:42 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:43 flg:0 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:d527f063383832426b30b7d1e2781f2e bufFlg:1 messDone:0
cntr:44 flg:1 messAddra:101 cmacAddra: 33 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:788f8fefe1a3f74fd985025efc6bfad9 bufFlg:1 messDone:0
cntr:45 flg:1 messAddra:102 cmacAddra: 34 messIn:d7260a0a52bb36ad2e546b436e918e17 cmacIn:6a737475767778797a82838485868788 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:7b800792b82bfa8525ec2c81262cdb1e encrypted:883a67ed1a855a5df8f77d13c7499cde bufFlg:1 messDone:0
cntr:46 flg:0 messAddra:103 cmacAddra: 34 messIn:693c9ee4fd4d13db4720e5467d475af1 cmacIn:898a92939495969798999aa2a3a4a5a6 in:d7260a0a52bb36ad2e546b436e918e17 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:b88e822e09ed231fb1157aed703d366b bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:103 cmacAddra: 34 messIn:af116adadf8ffc537fa1e917b7365a4e cmacIn:898a92939495969798999aa2a3a4a5a6 in:693c9ee4fd4d13db4720e5467d475af1 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:104 cmacAddra: 34 messIn:af116adadf8ffc537fa1e917b7365a4e cmacIn:898a92939495969798999aa2a3a4a5a6 in:01b0f57e8e10ccca606ee7b164ed3978 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:af116adadf8ffc537fa1e917b7365a4e cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:104 cmacAddra: 34 messIn:9f335b38b572925c48a30e588fe10780 cmacIn:898a92939495969798999aa2a3a4a5a6 in:9f335b38b572925c48a30e588fe10780 cmacReg:883a67ed1a855a5df8f77d13c7499cde encrypted:a337824642a5979d378395bad184182c bufFlg:1 messDone:0
